"age_in_years","sex","mu","sigma","nu","tau","C2.5","C5","C25","C50","C75","C95","C97.5","growth_rate"
14.1,"female",2.39160349970796,0.0502574058795084,0.00480785768823541,1.03533727271897,2.29558039711526,2.31073462920146,2.35814021343525,2.39184513103165,2.42564280873103,2.47336898290705,2.48864509438788,-0.0259958896770885
14.2,"female",2.38900405185639,0.0502912009900728,0.00480785768823541,1.03533727271897,2.29291637944931,2.30808080185354,2.35551826351778,2.38924584566274,2.42306625028634,2.47082451747044,2.48611090122593,-0.0259898131955881
14.3,"female",2.38640521316259,0.0503247758195953,0.00480785768823541,1.03533727271897,2.2902533918158,2.3054279381162,2.35289706942954,2.38664716839253,2.42049015180322,2.46828030280889,2.48357689188297,-0.0259837277031981
14.4,"female",2.38380698452719,0.0503581304670247,0.00480785768823541,1.03533727271897,2.28759143492631,2.30277603873086,2.35027663200529,2.3840491001221,2.4179145142493,2.465736339984,2.48104306745069,-0.0259776331997076
14.5,"female",2.38120936685081,0.0503912650356967,0.00480785768823541,1.03533727271897,2.28493050948401,2.30012510443185,2.34765695207684,2.38145164175259,2.41533933859519,2.46319263006451,2.47850942902924,-0.0259715296848984
14.6,"female",2.37861236103408,0.0504241796333192,0.00480785768823541,1.03533727271897,2.28227061618375,2.29747513594651,2.3450380304731,2.37885479418512,2.41276462581449,2.46064917412628,2.47597597772723,-0.0259654171585689
14.7,"female",2.37601596797761,0.0504568743719584,0.00480785768823541,1.03533727271897,2.27961175571203,2.29482613399512,2.34241986802007,2.37625855832087,2.4101903768837,2.45810597325226,2.47344271466165,-0.0259592956205078
14.8,"female",2.37342018858204,0.0504893493680246,0.00480785768823541,1.03533727271897,2.27695392874707,2.29217809929098,2.33980246554087,2.37366293506102,2.4076165927823,2.45556302853247,2.47090964095791,-0.0259531650705046
14.9,"female",2.37082502374798,0.0505216047422576,0.00480785768823541,1.03533727271897,2.27429713595878,2.28953103254046,2.33718582385574,2.37106792530677,2.40504327449269,2.45302034106397,2.46837675774977,-0.0259470255083528
15,"female",2.36823047437607,0.0505536406197125,0.00480785768823541,1.03533727271897,2.27164137800888,2.28688493444294,2.33456994378202,2.36847352995935,2.40247042300019,2.45047791195083,2.46584406617932,-0.025940876933841
15.1,"female",2.36563654136692,0.0505854571297451,0.00480785768823541,1.03533727271897,2.26898665555082,2.2842398056909,2.33195482613421,2.36587974992,2.39989803929304,2.44793574230413,2.46331156739697,-0.0259347193467675
15.2,"female",2.36304322562116,0.0506170544059972,0.00480785768823541,1.03533727271897,2.26633296922989,2.28159564696992,2.32934047172396,2.36328658609,2.39732612436238,2.44539383324193,2.46077926256137,-0.025928552746932
15.3,"female",2.36045052803941,0.0506484325863819,0.00480785768823541,1.03533727271897,2.26368031968323,2.27895245895871,2.32672688136005,2.36069403937062,2.39475467920224,2.44285218588922,2.45824715283945,-0.0259223771341176
15.4,"female",2.3578584495223,0.0506795918130687,0.00480785768823541,1.03533727271897,2.26102870753981,2.27631024232914,2.32411405584845,2.35810211066317,2.39218370480954,2.44031080137793,2.45571523940634,-0.0259161925081243
15.5,"female",2.35526699097045,0.0507105322324687,0.00480785768823541,1.03533727271897,2.25837813342052,2.27366899774624,2.32150199599231,2.35551080086899,2.38961320218406,2.43776968084689,2.45318352344538,-0.025909998868754
15.6,"female",2.35267615328449,0.0507412539952195,0.00480785768823541,1.03533727271897,2.25572859793819,2.27102872586824,2.31889070259193,2.35292011088942,2.38704317232846,2.43522882544178,2.45065200614806,-0.0259037962157961
15.7,"female",2.35008593736504,0.0507717572561698,0.00480785768823541,1.03533727271897,2.25308010169757,2.26838942734659,2.31628017644485,2.35033004162583,2.38447361624824,2.43268823631518,2.44812068871399,-0.0258975845490549
15.8,"female",2.34749634411271,0.050802042174365,0.00480785768823541,1.03533727271897,2.25043264529541,2.26575110282601,2.31367041834578,2.34774059397961,2.38190453495174,2.43014791462645,2.44558957235089,-0.0258913638683288
15.9,"female",2.34490737442815,0.0508321089130309,0.00480785768823541,1.03533727271897,2.24778622932047,2.26311375294448,2.31106142908668,2.34515176885217,2.37933592945014,2.42760786154178,2.44305865827457,-0.0258851341734091
16,"female",2.34231902921197,0.050861957639559,0.00480785768823541,1.03533727271897,2.24514085435356,2.26047737833326,2.3084532094567,2.34256356714493,2.37676780075744,2.42506807823413,2.44052794770886,-0.0258788954641019
16.1,"female",2.33973130936479,0.050891588525491,0.00480785768823541,1.03533727271897,2.24249652096754,2.25784197961696,2.30584576024226,2.33997598975935,2.37420014989045,2.42252856588321,2.43799744188561,-0.0258726477402106
16.2,"female",2.33714421578724,0.0509210017465026,0.00480785768823541,1.03533727271897,2.23985322972739,2.25520755741352,2.303239082227,2.33738903759689,2.37163297786878,2.41998932567546,2.43546714204466,-0.0258663910015301
16.3,"female",2.33455774937995,0.050950197482389,0.00480785768823541,1.03533727271897,2.23721098119022,2.25257411233426,2.30063317619184,2.33480271155904,2.36906628571482,2.41745035880401,2.4329370494338,-0.0258601252478697
16.4,"female",2.33197191104353,0.0509791759170479,0.00480785768823541,1.03533727271897,2.23456977590528,2.24994164498389,2.29802804291495,2.33221701254731,2.36650007445376,2.41491166646868,2.43040716530873,-0.0258538504790274
16.5,"female",2.32938670167861,0.0510079372384647,0.00480785768823541,1.03533727271897,2.23192961441403,2.24731015596055,2.29542368317179,2.32963194146324,2.36393434511354,2.41237324987593,2.42787749093307,-0.0258475666948096
16.6,"female",2.32680212218582,0.0510364816386961,0.00480785768823541,1.03533727271897,2.22929049725014,2.24467964585583,2.2928200977351,2.32704749920835,2.36136909872486,2.40983511023886,2.42534802757827,-0.0258412738950199
16.7,"female",2.32421817346578,0.0510648093138541,0.00480785768823541,1.03533727271897,2.22665242493955,2.24205011525479,2.29021728737494,2.32446368668423,2.35880433632118,2.40729724877713,2.42281877652363,-0.0258349720794616
16.8,"female",2.32163485641911,0.0510929204640904,0.00480785768823541,1.03533727271897,2.22401539800046,2.23942156473599,2.28761525285865,2.32188050479246,2.35624005893868,2.40475966671702,2.42028973905625,-0.0258286612479487
16.9,"female",2.31905217194644,0.0511208152935797,0.00480785768823541,1.03533727271897,2.2213794169434,2.23679399487152,2.28501399495091,2.31929795443464,2.35367626761627,2.40222236529133,2.41776091647099,-0.025822341400279
17,"female",2.3164701209484,0.0511484940105038,0.00480785768823541,1.03533727271897,2.21874448227123,2.23416740622702,2.28241351441373,2.3167160365124,2.35111296339559,2.39968534573938,2.41523231007045,-0.0258160125362613
17.1,"female",2.31388870432559,0.0511759568270356,0.00480785768823541,1.03533727271897,2.21611059447919,2.23154179936171,2.27981381200647,2.31413475192739,2.34855014732095,2.39714860930697,2.41270392116494,-0.0258096746557102
17.2,"female",2.31130792297866,0.051203203959322,0.00480785768823541,1.03533727271897,2.21347775405493,2.2289171748284,2.27721488848583,2.31155410158126,2.34598782043937,2.39461215724641,2.41017575107243,-0.0258033277584314
17.3,"female",2.30872777780822,0.051230235627468,0.00480785768823541,1.03533727271897,2.21084596147854,2.22629353317356,2.27461674460587,2.3089740863757,2.34342598380057,2.39207599081639,2.40764780111856,-0.0257969718442387
17.4,"female",2.3061482697149,0.0512570520555204,0.00480785768823541,1.03533727271897,2.20821521722256,2.2236708749373,2.27201938111804,2.30639470721241,2.3408646384569,2.38954011128207,2.40512007263654,-0.0257906069129344
17.5,"female",2.30356939959932,0.0512836534714505,0.00480785768823541,1.03533727271897,2.20558552175207,2.22104920065341,2.26942279877118,2.30381596499312,2.33830378546341,2.38700451991494,2.40259256696721,-0.0257842329643361
17.6,"female",2.3009911683621,0.0513100401071381,0.00480785768823541,1.03533727271897,2.20295687552464,2.2184285108494,2.26682699831151,2.30123786061955,2.33574342587775,2.38446921799291,2.4000652854589,-0.0257778499982565
17.7,"female",2.29841357690388,0.0513362121983546,0.00480785768823541,1.03533727271897,2.20032927899043,2.21580880604651,2.26423198048268,2.29866039499347,2.33318356076026,2.38193420680016,2.39753822946751,-0.0257714580145053
17.8,"female",2.29583662612527,0.0513621699847459,0.00480785768823541,1.03533727271897,2.19770273259218,2.21319008675977,2.26163774602574,2.29608356901665,2.33062419117385,2.37939948762722,2.39501140035637,-0.0257650570129032
17.9,"female",2.2932603169269,0.051387913709816,0.00480785768823541,1.03533727271897,2.19507723676529,2.21057235349796,2.25904429567918,2.29350738359089,2.32806531818409,2.37686506177087,2.39248479949631,-0.0257586469932592
18,"female",2.29068465020939,0.05141344362091,0.00480785768823541,1.03533727271897,2.19245279193778,2.20795560676372,2.25645163017893,2.29093183961799,2.32550694285912,2.37433093053416,2.38995842826553,-0.0257522279553931
18.1,"female",2.28810962687336,0.0514387599691968,0.00480785768823541,1.03533727271897,2.18982939853039,2.20533984705352,2.25385975025838,2.28835693799981,2.32294906626968,2.37179709522633,2.38743228804963,-0.0257457998991129
18.2,"female",2.28553524781945,0.0514638630096522,0.00480785768823541,1.03533727271897,2.18720705695659,2.20272507485769,2.25126865664838,2.28578267963817,2.32039168948909,2.36926355716284,2.38490638024159,-0.0257393628242465
18.3,"female",2.28296151394827,0.0514887530010421,0.00480785768823541,1.03533727271897,2.18458576762259,2.20011129066048,2.24867835007727,2.28320906543496,2.31783481359324,2.36673031766532,2.38238070624166,-0.0257329167306098
18.4,"female",2.28038842616044,0.0515134302059048,0.00480785768823541,1.03533727271897,2.1819655309274,2.19749849494008,2.24608883127085,2.28063609629205,2.31527843966057,2.36419737806152,2.37985526745741,-0.0257264616180165
18.5,"female",2.2778159853566,0.0515378948905341,0.00480785768823541,1.03533727271897,2.17934634726286,2.1948866881686,2.24350010095243,2.27806377311135,2.31272256877206,2.3616647396853,2.37733006530363,-0.025719997486295
18.6,"female",2.27524419243737,0.0515621473249621,0.00480785768823541,1.03533727271897,2.17672821701367,2.19227587081217,2.24091215984286,2.27549209679479,2.31016720201123,2.35913240387662,2.37480510120237,-0.0257135243352558
18.7,"female",2.27267304830336,0.0515861877829414,0.00480785768823541,1.03533727271897,2.1741111405574,2.18966604333092,2.23832500866047,2.2729210682443,2.30761234046412,2.35660037198147,2.37228037658283,-0.0257070421647266
18.8,"female",2.27010255385521,0.0516100165419281,0.00480785768823541,1.03533727271897,2.17149511826457,2.18705720617902,2.23573864812116,2.27035068836185,2.30505798521927,2.35406864535188,2.36975589288137,-0.0257005509745324
18.9,"female",2.26753270999354,0.0516336338830642,0.00480785768823541,1.03533727271897,2.16888015049864,2.18444935980471,2.23315307893834,2.2677809580494,2.30250413736772,2.35153722534588,2.36723165154148,-0.0256940507644888
19,"female",2.26496351761897,0.0516570400911598,0.00480785768823541,1.03533727271897,2.16626623761608,2.18184250465033,2.230568301823,2.26521187820895,2.299950798003,2.34900611332745,2.3647076540137,-0.0256875415344245
19.1,"female",2.26239497763212,0.0516802354546761,0.00480785768823541,1.03533727271897,2.16365337996637,2.17923664115234,2.22798431748371,2.26264344974251,2.2973979682211,2.34647531066653,2.36218390175566,-0.0256810232841654
19.2,"female",2.25982709093363,0.0517032202657073,0.00480785768823541,1.03533727271897,2.16104157789204,2.17663176974136,2.2254011266266,2.26007567355212,2.29484564912049,2.34394481873896,2.35966039623197,-0.0256744960135325
19.3,"female",2.25725985842411,0.0517259948199628,0.00480785768823541,1.03533727271897,2.15843083172873,2.17402789084218,2.22281872995539,2.2575085505398,2.29229384180208,2.34141463892647,2.35713713891426,-0.0256679597223576
19.4,"female",2.25469328100419,0.05174855941675,0.00480785768823541,1.03533727271897,2.1558211418052,2.17142500487383,2.22023712817142,2.25494208160764,2.2897425473692,2.33888477261663,2.35461413128106,-0.0256614144104695
19.5,"female",2.25212735957449,0.0517709143589562,0.00480785768823541,1.03533727271897,2.15321250844337,2.16882311224954,2.21765632197365,2.25237626765771,2.28719176692764,2.33635522120284,2.35209137481785,-0.0256548600776881
19.6,"female",2.24956209503564,0.0517930599530304,0.00480785768823541,1.03533727271897,2.15060493195836,2.16622221337683,2.21507631205864,2.24981110959211,2.28464150158556,2.3338259860843,2.34956887101697,-0.0256482967238459
19.7,"female",2.24699748828825,0.0518149965089661,0.00480785768823541,1.03533727271897,2.1479984126585,2.16362230865754,2.21249709912062,2.24724660831294,2.28209175245355,2.33129706866597,2.34704662137761,-0.0256417243487773
19.8,"female",2.24443354023297,0.0518367243402829,0.00480785768823541,1.03533727271897,2.14539295084541,2.16102339848778,2.20991868385146,2.24468276472235,2.27954252064459,2.32876847035855,2.34452462740577,-0.0256351429523117
19.9,"female",2.2418702517704,0.0518582437640086,0.00480785768823541,1.03533727271897,2.14278854681398,2.15842548325807,2.2073410669407,2.24211957972248,2.27699380727402,2.32624019257845,2.34200289061421,-0.0256285525342782
20,"female",2.23930762380117,0.0518795551006613,0.00480785768823541,1.03533727271897,2.14018520085245,2.15582856335328,2.20476424907554,2.23955705421549,2.27444561345955,2.32371223674776,2.33948141252245,-0.025621953094512
20.1,"female",2.23674565722591,0.0519006586742311,0.00480785768823541,1.03533727271897,2.13758291324241,2.1532326391527,2.20218823094088,2.23699518910358,2.27189794032124,2.32118460429421,2.33696019465669,-0.0256153446328456
20.2,"female",2.23418435294524,0.0519215548121622,0.00480785768823541,1.03533727271897,2.13498168425888,2.15063771103007,2.19961301321933,2.23443398528893,2.26935078898149,2.31865729665115,2.33443923854983,-0.0256087271491091
20.3,"female",2.23162371185978,0.0519422438453345,0.00480785768823541,1.03533727271897,2.13238151417029,2.14804377935361,2.1970385965912,2.23187344367376,2.26680416056504,2.31613031525753,2.33191854574137,-0.0256021006431451
20.4,"female",2.22906373487017,0.0519627261080456,0.00480785768823541,1.03533727271897,2.12978240323853,2.145450844486,2.19446498173451,2.2293135651603,2.26425805619892,2.31360366155785,2.32939811777744,-0.0255954651147895
20.5,"female",2.22650442287701,0.0519830019379927,0.00480785768823541,1.03533727271897,2.12718435171903,2.1428589067845,2.19189216932505,2.2267543506508,2.26171247701249,2.31107733700214,2.32687795621072,-0.0255888205638707
20.6,"female",2.22394577678095,0.0520030716762537,0.00480785768823541,1.03533727271897,2.12458735986074,2.1402679666009,2.18932016003633,2.22419580104752,2.25916742413738,2.30855134304595,2.32435806260041,-0.0255821669902346
20.7,"female",2.22138779748259,0.0520229356672695,0.00480785768823541,1.03533727271897,2.12199142790617,2.13767802428159,2.18674895453964,2.22163791725275,2.25662289870749,2.30602568115028,2.32183843851222,-0.0255755043937179
20.8,"female",2.21883048588257,0.0520425942588254,0.00480785768823541,1.03533727271897,2.11939655609148,2.13508908016758,2.18417855350403,2.21908070016878,2.25407890185902,2.30350035278157,2.31931908551831,-0.0255688327741589
20.9,"female",2.2162738428815,0.0520620478020328,0.00480785768823541,1.03533727271897,2.11680274464643,2.1325011345945,2.18160895759635,2.21652415069792,2.2515354347304,2.30097535941169,2.31680000519725,-0.0255621521313999
21,"female",2.21371786938002,0.0520812966513106,0.00480785768823541,1.03533727271897,2.1142099937945,2.12991418789271,2.17904016748123,2.2139682697425,2.24899249846228,2.29845070251788,2.31428119913402,-0.0255554624652806
21.1,"female",2.21116256627875,0.0521003411643667,0.00480785768823541,1.03533727271897,2.11161830375285,2.12732824038723,2.17647218382111,2.21141305820486,2.24645009419758,2.29592638358272,2.31176266891994,-0.0255487637756447
21.2,"female",2.20860793447831,0.0521191817021798,0.00480785768823541,1.03533727271897,2.10902767473242,2.12474329239784,2.17390500727628,2.20885851698737,2.24390822308141,2.29340240409413,2.30924441615263,-0.0255420560623355
21.3,"female",2.20605397487932,0.0521378186289805,0.00480785768823541,1.03533727271897,2.10643810693793,2.12215934423908,2.17133863850484,2.2063046469924,2.24136688626109,2.29087876554531,2.30672644243603,-0.0255353393251957
21.4,"female",2.20350068838241,0.0521562523122333,0.00480785768823541,1.03533727271897,2.1038496005679,2.11957639622029,2.16877307816273,2.20375144912233,2.23882608488612,2.28835546943474,2.30420874938027,-0.0255286135640721
21.5,"female",2.2009480758882,0.0521744831226171,0.00480785768823541,1.03533727271897,2.10126215581474,2.11699444864565,2.16620832690378,2.20119892427958,2.23628582010818,2.28583251726609,2.30169133860173,-0.025521878778811
21.6,"female",2.19839613829732,0.0521925114340074,0.00480785768823541,1.03533727271897,2.09867577286474,2.11441350181416,2.16364438537966,2.19864707336657,2.23374609308114,2.28330991054827,2.29917421172295,-0.025515134969254
21.7,"female",2.19584487651039,0.0522103376234575,0.00480785768823541,1.03533727271897,2.09609045189811,2.11183355601975,2.16108125423994,2.19609589728573,2.23120690496098,2.28078765079534,2.29665737037259,-0.0255083821352532
21.8,"female",2.19329429142804,0.0522279620711792,0.00480785768823541,1.03533727271897,2.09350619308902,2.10925461155124,2.15851893413208,2.19354539693952,2.22866825690585,2.2782657395265,2.29414081618543,-0.0255016202766557
21.9,"female",2.19074438395089,0.0522453851605249,0.00480785768823541,1.03533727271897,2.09092299660567,2.10667666869241,2.15595742570147,2.1909955732304,2.22613015007603,2.27574417826607,2.29162455080231,-0.025494849393315
22,"female",2.18819515497956,0.0522626072779685,0.00480785768823541,1.03533727271897,2.08834086261027,2.104099727722,2.1533967295914,2.18844642706086,2.22359258563388,2.27322296854345,2.28910857587008,-0.0254880694850775
22.1,"female",2.18564660541467,0.0522796288130866,0.00480785768823541,1.03533727271897,2.08575979125911,2.10152378891378,2.15083684644308,2.18589795933338,2.2210555647439,2.27070211189306,2.28659289304161,-0.0254812805517957
22.2,"female",2.18309873615686,0.0522964501585397,0.00480785768823541,1.03533727271897,2.08317978270258,2.09894885253653,2.14827777689571,2.1833501709505,2.21851908857266,2.26818160985436,2.2840775039757,-0.0254744825933174
22.3,"female",2.18055154810674,0.0523130717100536,0.00480785768823541,1.03533727271897,2.08060083708523,2.09637491885413,2.14571952158641,2.18080306281472,2.21598315828881,2.26566146397181,2.28156241033708,-0.0254676756095008
22.4,"female",2.17800504216494,0.0523294938664005,0.00480785768823541,1.03533727271897,2.07802295454577,2.09380198812554,2.14316208115029,2.1782566358286,2.21344777506305,2.26314167579479,2.27904761379635,-0.025460859600206
22.5,"female",2.17545921923209,0.05234571702938,0.00480785768823541,1.03533727271897,2.07544613521714,2.09123006060485,2.14060545622045,2.17571089089468,2.21091294006816,2.26062224687764,2.27653311602998,-0.0254540345652728
22.6,"female",2.1729140802088,0.0523617416038003,0.00480785768823541,1.03533727271897,2.07287037922653,2.08865913654131,2.13804964742796,2.17316582891554,2.20837865447893,2.25810317877957,2.27401891872023,-0.0254472005045626
22.7,"female",2.1703696259957,0.0523775679974595,0.00480785768823541,1.03533727271897,2.07029568669541,2.08608921617935,2.13549465540193,2.17062145079377,2.20584491947219,2.25558447306468,2.27150502355513,-0.0254403574179408
22.8,"female",2.16782585749342,0.0523931966211265,0.00480785768823541,1.03533727271897,2.06772205773958,2.08352029975864,2.13294048076947,2.16807775743195,2.20331173622677,2.25306613130187,2.26899143222847,-0.0254335053052569
22.9,"female",2.16528277560258,0.052408627888522,0.00480785768823541,1.03533727271897,2.0651494924692,2.08095238751409,2.13038712415575,2.16553474973272,2.20077910592352,2.25054815506487,2.26647814643971,-0.0254266441663687
23,"female",2.1627403812238,0.0524238622162998,0.00480785768823541,1.03533727271897,2.06257799098882,2.07838547967587,2.12783458618394,2.16299242859868,2.19824702974525,2.24803054593216,2.26396516789399,-0.0254197740011405
23.1,"female",2.16019867525771,0.0524389000240279,0.00480785768823541,1.03533727271897,2.06000755339743,2.0758195764695,2.12528286747533,2.16045079493249,2.19571550887676,2.245513305487,2.26145249830208,-0.0254128948094291
23.2,"female",2.15765765860493,0.0524537417341692,0.00480785768823541,1.03533727271897,2.05743817978848,2.07325467811582,2.12273196864924,2.15790984963679,2.19318454450482,2.24299643531731,2.25894013938033,-0.0254060065910956
23.3,"female",2.15511733216608,0.0524683877720626,0.00480785768823541,1.03533727271897,2.05486987024994,2.07069078483103,2.12018189032308,2.15536959361427,2.19065413781812,2.24047993701572,2.25642809285064,-0.025399109346005
23.4,"female",2.1525776968418,0.0524828385659043,0.00480785768823541,1.03533727271897,2.0523026248643,2.06812789682676,2.11763263311237,2.15283002776759,2.18812429000731,2.23796381217949,2.25391636044045,-0.0253922030740173
23.5,"female",2.1500387535327,0.0524970945467285,0.00480785768823541,1.03533727271897,2.04973644370865,2.06556601431005,2.11508419763074,2.15029115299946,2.18559500226495,2.23544806241053,2.25140494388266,-0.025385287774999
23.6,"female",2.1475005031394,0.0525111561483886,0.00480785768823541,1.03533727271897,2.04717132685468,2.06300513748342,2.11253658448994,2.14775297021259,2.18306627578551,2.2329326893153,2.2488938449156,-0.0253783634488159
23.7,"female",2.14496294656254,0.0525250238075379,0.00480785768823541,1.03533727271897,2.04460727436873,2.06044526654487,2.10998979429984,2.1452154803097,2.18053811176537,2.23041769450484,2.24638306528305,-0.0253714300953268
23.8,"female",2.14242608470273,0.052538697963611,0.00480785768823541,1.03533727271897,2.04204428631183,2.05788640168795,2.10744382766848,2.14267868419353,2.17801051140277,2.22790307959469,2.24387260673412,-0.0253644877144056
23.9,"female",2.1398899184606,0.0525521790588042,0.00480785768823541,1.03533727271897,2.03948236273973,2.05532854310173,2.10489868520206,2.14014258276682,2.17548347589783,2.22538884620491,2.24136247102327,-0.0253575363059212
24,"female",2.13735444873678,0.052565467538057,0.00480785768823541,1.03533727271897,2.03692150370294,2.05277169097089,2.10235436750494,2.13760717693234,2.17295700645255,2.22287499596001,2.23885265991025,-0.0253505758697377
24.1,"female",2.13481967643188,0.0525785638490326,0.00480785768823541,1.03533727271897,2.03436170924678,2.05021584547573,2.09981087517966,2.13507246759287,2.17043110427075,2.22036153048893,2.23634317516008,-0.0253436064057234
24.2,"female",2.13228560244654,0.0525914684420992,0.00480785768823541,1.03533727271897,2.03180297941137,2.04766100679218,2.097268208827,2.1325384556512,2.16790577055808,2.21784845142501,2.23383401854299,-0.0253366279137524
24.3,"female",2.12975222768137,0.0526041817703106,0.00480785768823541,1.03533727271897,2.02924531423173,2.04510717509186,2.0947263690459,2.13000514201012,2.16538100652202,2.21533576040597,2.2313251918344,-0.0253296403936921
24.4,"female",2.127219553037,0.0526167042893876,0.00480785768823541,1.03533727271897,2.02668871373776,2.04255435054211,2.09218535643355,2.12747252757246,2.16285681337185,2.21282345907386,2.2288166968149,-0.0253226438454202
24.5,"female",2.12468757941406,0.0526290364576984,0.00480785768823541,1.03533727271897,2.02413317795433,2.04000253330597,2.08964517158539,2.12494061324104,2.16033319231865,2.21031154907504,2.22630853527015,-0.0253156382688099
24.6,"female",2.12215630771316,0.0526411787362398,0.00480785768823541,1.03533727271897,2.02157870690127,2.0374517235423,2.08710581509508,2.1224093999187,2.15781014457529,2.20780003206013,2.22380070899092,-0.0253086236637269
24.7,"female",2.11962573883494,0.0526531315886183,0.00480785768823541,1.03533727271897,2.01902530059341,2.03490192140572,2.08456728755457,2.11987888850829,2.15528767135637,2.20528890968404,2.221293219773,-0.0253016000300522
24.8,"female",2.11709587368001,0.0526648954810307,0.00480785768823541,1.03533727271897,2.01647295904066,2.03235312704672,2.08202958955406,2.11734907991269,2.15276577387829,2.20277818360584,2.2187860694172,-0.0252945673676642
24.9,"female",2.114566713149,0.0526764708822451,0.00480785768823541,1.03533727271897,2.013921682248,2.02980534061162,2.07949272168206,2.11481997503476,2.15024445335916,2.20026785548882,2.21627925972928,-0.0252875256764385
25,"female",2.11203825814253,0.052687858263582,0.00480785768823541,1.03533727271897,2.01137147021554,2.02725856224264,2.07695668452536,2.1122915747774,2.14772371101882,2.1977579270004,2.21377279251994,-0.0252804749562482
