ROI Label,ROI Name,R,A,S
982,17networks_RH_VisualB_Striate_7,4,-86,10
983,17networks_RH_VisualB_Striate_8,4,-72,6
984,17networks_RH_VisualB_Striate_9,12,-64,6
985,17networks_RH_VisualB_Striate_10,8,-82,6
986,17networks_RH_VisualB_Striate_11,12,-72,10
987,17networks_RH_VisualB_Striate_12,4,-76,14
988,17networks_RH_VisualB_Striate_13,24,-62,6
989,17networks_RH_VisualB_Striate_14,26,-52,4
990,17networks_RH_VisualB_Striate_15,20,-54,8
991,17networks_RH_VisualB_Striate_16,22,-60,12
992,17networks_RH_VisualC_ExStr_1,26,-98,4
993,17networks_RH_VisualC_ExStr_2,14,-100,12
994,17networks_RH_VisualC_ExStr_3,26,-96,14
995,17networks_RH_VisualC_ExStr_4,34,-90,-16
996,17networks_RH_VisualC_ExStr_5,22,-98,-14
997,17networks_RH_VisualC_ExStr_6,34,-94,-6
998,17networks_RH_VisualC_ExStr_7,22,-100,-6
999,17networks_RH_VisualC_ExStr_8,20,-88,-12
1000,17networks_RH_VisualC_ExStr_9,46,-78,-14
